CustomerID,CustomerName,Email,PhoneNumber,SignupDate,Country,Status,Age,PreferredChannel,IsSubscribed
5107,Barbara Conrad,paynejose@zuniga-tate.com,001-046-409-6506,2023-02-23,India,Banned,46,SMS,True
5108,Scott Moore,zbradshaw@gmail.com,013.747.2981,2022-03-10,Germany,Banned,73,Email,True
5109,Jennifer Martin,ginahodges@gmail.com,873-315-7870x34916,2022-01-28,Canada,Inactive,46,Phone,True
5110,Sarah Stark,nsims@barnes.org,725.254.2872x576,2023-04-11,UK,Banned,64,Email,False
5111,Melissa Hill,fmunoz@yahoo.com,+1-742-839-8496x444,2024-02-29,Germany,Banned,26,SMS,False
5112,Timothy Taylor,cookpaula@martinez-schultz.com,(913)173-2552x375,2023-01-16,India,Banned,27,Phone,False
5113,Karen Young,alexa96@wang.biz,3988539751,2022-03-17,USA,Active,51,Phone,False
5114,Christina Watson,ksmith@cabrera-rogers.org,858.796.3213,2022-05-06,USA,Inactive,67,Email,False
5115,Angela Murphy,joshua20@hotmail.com,001-697-553-9724,2024-08-13,USA,Active,51,SMS,False
5116,Jasmine Berg,fredrodriguez@gmail.com,001-702-991-1227x372,2024-09-07,India,Active,62,Email,False
5117,Brian Abbott,amberbean@lucas-perry.com,797.806.5510,2021-11-10,UK,Active,41,Email,True
5118,Jacob Duran,brettfields@gmail.com,+1-213-453-3043x7307,2023-04-17,Germany,Active,25,SMS,False
5119,Jennifer Adams,wtran@gmail.com,+1-636-144-5044x5198,2022-01-19,India,Active,54,Phone,False
5120,Scott Thomas,robert69@gibson-levine.net,325-138-5049,2020-05-31,India,Inactive,53,Phone,True
5121,Melissa Rivera,michaelsimpson@gmail.com,487.169.5139x434,2023-05-30,UK,Banned,41,Email,True
5122,James Keller,gabrielperry@hall.com,785.206.2903,2022-06-23,Germany,Banned,21,Phone,False
5123,Ronald Robinson,murphyelizabeth@white-duffy.biz,607-749-1211,2020-04-23,Germany,Banned,35,Email,False
5124,Daniel Kline,wallkevin@gmail.com,328-751-6406x09348,2024-08-28,UK,Active,37,Email,True
5125,Sheila Ramirez,bsingh@gmail.com,+1-676-445-0875x8889,2024-01-21,India,Active,32,Email,True
5126,Gregory Watts,eugene03@mullen.org,487.423.8827,2024-06-24,Germany,Active,38,Phone,False
5127,Matthew Holmes,carpenterneil@williams.com,858.497.8796x200,2022-02-22,India,Banned,40,Phone,True
5128,Johnny Scott,brandonrodriguez@yahoo.com,1482457527,2023-01-01,UK,Inactive,50,SMS,True
5129,Joseph Tapia,wallacebrian@gmail.com,(807)335-1476x48343,2022-06-12,Germany,Banned,27,Phone,True
5130,Natalie Harris,johnny92@james-wilson.com,001-256-577-5885,2024-04-16,UK,Banned,53,Phone,False
5131,Barbara Edwards,walkersteven@hotmail.com,0655231594,2024-03-01,Germany,Banned,28,SMS,False
5132,Brittany Tucker,nancyhughes@yahoo.com,(603)915-3080x52283,2023-07-14,Canada,Inactive,55,Phone,False
5133,Dr. Adam Tucker,rdiaz@hotmail.com,247-341-0877,2024-12-12,India,Active,29,Phone,True
5134,Jacob Walker,caseykaitlyn@castro-lyons.biz,001-292-319-5626x178,2022-07-28,India,Banned,73,App,False
5135,Jamie Young,carpenterteresa@harrison.net,527.448.2441,2021-03-13,India,Banned,29,Email,True
5136,Brenda Morrison,mcraig@hotmail.com,(871)108-4346,2022-08-09,UK,Banned,61,App,False
5137,Timothy Myers,veronica75@anderson.net,+1-144-828-0727x3068,2021-10-13,UK,Banned,46,Phone,False
5138,Kelsey Richardson,colleen01@gmail.com,961.477.1134,2022-12-16,USA,Inactive,63,Email,False
5139,Steven Jones,bensonlaura@hotmail.com,(284)263-0436,2022-11-26,Germany,Banned,60,App,True
5140,Christopher Moore,rrichardson@williams-jensen.biz,879.757.3012,2024-11-08,Germany,Banned,72,SMS,True
5141,Luke Lowe,ericasnyder@stokes.com,856-405-1357x659,2024-02-04,India,Active,32,App,False
5142,Mark Herman,andrew29@hotmail.com,+1-007-524-8998x3320,2024-05-03,USA,Banned,20,Phone,True
5143,Joseph Barker,laguilar@rhodes-greene.com,001-336-780-6571x9817,2024-07-05,Canada,Active,45,App,False
5144,Alyssa Whitaker,matthewallen@yahoo.com,(436)137-9206x59727,2021-03-31,India,Banned,39,App,False
5145,Brianna Roy,scott62@paul.info,595.894.9292x9447,2021-07-16,USA,Active,58,Email,False
5146,Anthony White,briggscynthia@perry.com,(566)247-2486,2024-03-05,India,Active,33,SMS,False
5147,Ashley Lee,hodgesdale@andrews-black.com,(536)474-3792x89431,2025-02-08,Germany,Inactive,24,Phone,False
5148,Erica Brooks,reneediaz@gmail.com,(173)500-1056,2023-03-07,UK,Active,55,Phone,False
5149,Andrea Andersen,annlee@yahoo.com,6604223683,2020-08-05,India,Banned,28,SMS,True
5150,Rebecca Garcia,zroberts@austin.com,(930)416-5587,2021-08-17,USA,Banned,21,Phone,False
5151,Deborah Holloway,owensmatthew@jackson.com,(437)230-6984x3376,2022-04-08,Germany,Banned,27,App,False
5152,Jose Richardson,gregory43@hotmail.com,001-231-232-2070x407,2023-08-24,Germany,Banned,27,SMS,False
5153,Aaron Rodriguez,shawdakota@watson.com,001-661-198-2477x6972,2022-03-23,Canada,Inactive,72,SMS,True
5154,Brandi Gilbert,mirandasanchez@gonzalez-fischer.biz,001-547-634-8250x9674,2024-09-27,Canada,Active,33,Phone,True
5155,Renee Hood,robertreed@gillespie.info,+1-710-803-4428,2021-03-19,UK,Banned,38,Phone,True
5156,Reginald Whitaker,jonathancole@miller.biz,8013633573,2020-09-25,USA,Inactive,34,SMS,True
5157,David Myers,brian29@sullivan.com,287-274-2185x193,2022-03-08,UK,Inactive,18,SMS,False
5158,James Ramirez,montgomeryryan@dunn.org,+1-614-865-0340x853,2023-01-26,India,Inactive,53,App,True
5159,Erin Oliver,hardingedwin@lee.com,820-547-8538x8987,2023-07-31,USA,Inactive,39,Email,False
5160,Kevin Valdez,rachel35@johnson.com,226-411-3005x1179,2025-02-03,UK,Inactive,19,Email,False
5161,Steven Owens,opatterson@yahoo.com,(678)680-4238x3183,2020-10-02,USA,Banned,34,Phone,True
5162,Cheryl Hancock,crusso@gmail.com,(113)980-8094x62354,2024-05-06,UK,Inactive,23,App,True
5163,Tyrone Yoder,amber45@yahoo.com,091-522-6249x923,2022-07-13,USA,Active,20,SMS,True
5164,Joseph Gomez,alice28@lowe.com,369-149-8157,2023-05-02,Germany,Banned,66,App,False
5165,Laura Bush,xhayes@marsh-acevedo.com,956-416-9496x4486,2023-06-29,Canada,Active,41,SMS,True
5166,Austin Mckay,vbrooks@gmail.com,393.246.1567x213,2020-06-21,USA,Banned,45,App,False
5167,Sarah Tyler,brian60@yahoo.com,8821970007,2022-02-21,UK,Active,31,App,False
5168,Stephanie Howard,morrowrobin@alvarez-boyle.org,9535735235,2022-11-28,UK,Inactive,58,Phone,True
5169,Angela Gutierrez,randy30@weber-petty.com,(643)975-2757,2023-07-17,India,Active,31,App,False
5170,Brittany Munoz,bbailey@allen.com,(672)100-5663,2020-08-29,UK,Banned,74,Phone,False
5171,Justin Brooks,williamsangie@gmail.com,(863)621-1101x84292,2022-03-11,Germany,Inactive,48,App,True
5172,Taylor Smith,silvakristi@payne.info,(963)215-7284x65436,2024-10-03,India,Banned,64,Email,False
5173,Ashley Wu,toddparker@yahoo.com,723-673-1252,2024-02-03,UK,Active,57,Phone,True
5174,Kim Spencer,hlee@franklin-page.info,362.476.3848x084,2023-09-18,Canada,Inactive,33,Phone,False
5175,Julie Francis,vazquezerik@bell.com,001-591-000-2962x53319,2023-06-27,India,Inactive,30,SMS,False
5176,Matthew Clayton,katherinemoore@yahoo.com,957-448-5793x66216,2023-01-12,India,Banned,40,SMS,True
5177,Marissa Smith,seansantos@hotmail.com,565.690.8588,2020-07-14,India,Inactive,40,SMS,False
5178,Wesley Parker,bobby90@gmail.com,972-942-1304x7511,2022-11-09,UK,Active,26,Phone,True
5179,Elizabeth Stewart,karenhowell@taylor.com,5090620416,2024-04-23,USA,Banned,60,App,False
5180,Diana Steele,madeline98@yahoo.com,001-270-864-6387,2023-02-16,India,Banned,43,Phone,True
5181,John Delgado,cynthiaalvarado@casey-smith.com,(300)148-1808,2022-04-24,USA,Banned,63,Email,True
5182,Daniel Dodson,hortonrichard@gmail.com,001-921-334-6983x8484,2021-01-16,Canada,Active,55,Email,True
5183,Elizabeth Adams,longmichael@gmail.com,883.504.9164,2021-08-18,India,Active,68,App,False
5184,Terry Cook,pammullen@harris.com,+1-771-873-0417,2020-10-02,UK,Inactive,67,Email,True
5185,Ruben Austin,robert55@alexander.com,(398)316-6689x6576,2023-05-08,India,Banned,44,Email,False
5186,Lindsey Luna,rebeccathompson@watkins-campos.info,+1-854-831-0053x35074,2022-08-12,UK,Inactive,73,Phone,True
5187,Jose Juarez,darellano@hawkins.net,2269582599,2023-12-08,USA,Inactive,22,Email,True
5188,Amy Jones,gabriel13@simmons-reyes.com,(424)611-5221x151,2024-02-23,Germany,Banned,59,App,True
5189,Joseph Dawson,perrytimothy@gmail.com,(478)317-4893x89494,2022-06-17,Canada,Active,70,Phone,True
5190,Jonathan Keller,staceycallahan@martinez-stokes.com,001-369-921-6187x8504,2022-09-30,USA,Inactive,62,Email,True
5191,Barry Stevens,goodmantrevor@yahoo.com,253.658.0452x51719,2024-11-29,USA,Inactive,72,Phone,True
5192,Erica Campos,ucampbell@king-guzman.com,001-938-073-6817x6330,2020-12-31,UK,Active,65,Email,False
5193,Kathryn Miles,rebecca36@yahoo.com,(233)393-4939,2020-04-20,Germany,Active,73,App,True
5194,Amanda Hall,teresaorr@glass.com,+1-783-221-9503x8275,2021-01-04,India,Banned,67,App,False
5195,Morgan Bell,chenstephen@hotmail.com,001-618-111-5986x66905,2024-08-04,Germany,Inactive,72,Email,True
5196,Lisa Hubbard,kevin13@yahoo.com,518-647-6381,2021-06-12,India,Active,18,Email,True
5197,Cynthia Kane,delgadotiffany@collins.com,930.783.2492,2022-01-15,USA,Banned,70,SMS,True
5198,Lindsey Smith,smithnicholas@jackson.com,+1-832-699-7919x1593,2021-02-26,Canada,Active,54,Email,False
5199,Megan Quinn,knapptiffany@mcpherson.com,(089)280-5259,2020-11-10,Germany,Inactive,55,Phone,True
5200,Erika Turner,johnhernandez@perkins.com,750.638.6081x3206,2025-03-08,UK,Active,21,Email,False
5201,Kevin Wiley,gonzalezbarry@gmail.com,972-854-8070x2374,2021-01-16,Germany,Banned,39,Phone,True
5202,Curtis Walker,allenmelissa@williams.info,869-087-0912,2021-08-13,India,Active,36,Phone,False
5203,Matthew Santos,jefferydickerson@campbell-hughes.com,+1-600-292-4263x28868,2021-09-02,USA,Inactive,32,Email,False
5204,Todd Stevenson,andrew94@tanner.net,+1-769-377-9348x750,2021-07-22,USA,Inactive,70,Email,True
5205,Mark Christensen,sarah87@gmail.com,+1-014-166-1541x765,2022-11-23,Canada,Active,73,SMS,False
5206,Katherine Smith,fholt@gmail.com,001-100-041-2438x1062,2022-11-04,Canada,Banned,54,App,True
5207,Steven Rowland,brendacooper@hotmail.com,400-674-4636x276,2025-01-07,Canada,Banned,31,App,True
5208,Robert James,armstrongsamuel@stout.com,001-022-915-6881,2021-11-06,India,Inactive,50,App,True
5209,Michael Valentine,jenniferoliver@hotmail.com,001-067-894-3312x768,2022-06-24,UK,Banned,64,Phone,True
5210,Guy Ortiz,masondarrell@gmail.com,9227591972,2024-09-25,India,Banned,43,App,False
5211,Tamara Bonilla,knappjames@gould.com,053.600.9321x487,2024-02-26,USA,Active,48,SMS,False
5212,Nathaniel Bridges,johnsonmelissa@gmail.com,6915235817,2021-03-07,Germany,Inactive,25,App,True
5213,Taylor Hull,briannguyen@moss.biz,+1-808-564-7530x3615,2020-11-25,India,Active,67,Email,True
5214,Jacob Gonzalez,katiethompson@gmail.com,001-921-047-1113,2021-01-31,Germany,Active,38,Phone,False
5215,Bryan Riley,michael22@adams.info,(698)261-0082x567,2022-06-28,Canada,Active,19,Phone,False
5216,Gregory Ramirez,npayne@hotmail.com,001-599-102-1257x15159,2021-09-27,India,Active,24,Phone,True
5217,Jose Vance,george11@fleming.net,(530)189-7698x710,2020-06-21,UK,Active,61,App,False
5218,Jeffrey Boyle,bairdjeremy@gmail.com,7005310030,2023-04-14,Canada,Active,61,App,True
5219,Travis Lowe,kristenkramer@gmail.com,444.567.7291x5300,2021-12-11,USA,Inactive,57,App,False
5220,Devon Murray,bradleypaul@jones-matthews.org,001-288-966-4554,2023-02-07,USA,Active,60,App,True
5221,Sierra Smith,sandersroberto@ortiz-howell.com,190-597-9866x163,2024-04-18,UK,Inactive,37,SMS,True
5222,Victoria Padilla,stephanie69@ware-valenzuela.info,1209614140,2024-10-27,UK,Banned,42,App,False
5223,Nicholas Brown,christopher11@gmail.com,7411975843,2025-04-06,Canada,Active,65,SMS,True
5224,Madeline Bell,bradleythomas@yahoo.com,+1-653-973-6210,2020-11-05,India,Banned,32,Email,True
5225,David Lewis,corey92@gmail.com,945.225.0444,2022-03-07,USA,Active,22,Email,False
5226,Jordan Hawkins,yabbott@dixon-rose.com,(789)357-1207,2022-12-31,UK,Active,52,App,True
5227,Brittany Benson,stacy96@campbell.com,697-543-5215x31792,2023-08-19,UK,Banned,41,Email,False
5228,Terri Burnett,heathyolanda@gmail.com,+1-907-479-0763x781,2020-07-04,UK,Inactive,45,SMS,False
5229,April Rodriguez,pmoon@gmail.com,8685046540,2024-09-24,Germany,Inactive,30,Email,True
5230,Shannon Logan,elizabethwilliams@hutchinson-figueroa.com,(091)170-8351x9720,2023-01-10,UK,Inactive,55,SMS,False
5231,James Craig,robbinsmark@howard.net,647-644-4694x65669,2021-09-16,USA,Active,52,Email,True
5232,James Chang,zblankenship@morgan.com,001-331-345-7071x1529,2022-10-26,Canada,Inactive,60,App,True
5233,Ashley Tran,clementschristopher@yahoo.com,001-805-357-0930,2020-08-12,UK,Banned,39,Email,True
5234,Wesley Ellis,garyperry@foster.info,763.169.9597x5997,2023-03-03,India,Banned,29,Phone,False
5235,James Cochran,qfarrell@anderson.biz,+1-148-515-2543x246,2021-05-12,Germany,Banned,38,SMS,False
5236,James Howard,qaguirre@hotmail.com,6999051948,2020-04-17,India,Inactive,25,Email,False
5237,Craig Arellano,fharris@hotmail.com,4416448639,2024-04-13,USA,Banned,46,Phone,True
5238,Michael Williams,melanieholland@rose-clark.info,046.533.5050,2023-10-26,Germany,Active,65,Email,True
5239,Sandra Chavez,katiechavez@yahoo.com,(777)929-4367x785,2021-06-22,UK,Active,54,App,False
5240,Angela Vargas,sward@krueger.com,907.057.4473,2023-07-25,USA,Banned,41,App,False
5241,Amy Tyler,sjones@medina-fritz.com,001-178-634-1581x44356,2023-02-26,Germany,Inactive,45,SMS,True
5242,Gary Moon,richardfarmer@yahoo.com,+1-572-022-1775x675,2023-03-14,Germany,Banned,53,Phone,True
5243,Henry Miller,spearsjonathan@house.biz,120.553.7762,2024-08-17,Canada,Inactive,60,Email,True
5244,Christopher Adkins,williamlong@yahoo.com,287-145-7158,2021-03-25,Canada,Inactive,66,Phone,False
5245,Garrett Berg,cdiaz@sanders.info,+1-280-711-9270x2650,2021-03-12,Germany,Inactive,35,Phone,False
5246,Anthony Williams,jamesabigail@brown-smith.org,+1-644-228-1812,2022-08-20,UK,Inactive,53,SMS,False
5247,Pedro Owens,blackmarcus@hotmail.com,282-473-0264x51364,2024-03-17,Canada,Banned,65,Phone,False
5248,Victor Wheeler,erin60@hotmail.com,(401)109-2762,2020-06-04,UK,Active,66,Email,True
5249,Paul Perez,combsoscar@castillo.net,152-072-1659,2021-06-30,UK,Inactive,21,App,True
5250,Natasha House,samuelboone@gmail.com,001-298-516-2711x71421,2020-11-21,Germany,Inactive,65,App,True
5251,Micheal Norman DDS,linda84@smith.com,(866)857-5601x544,2022-10-10,UK,Banned,74,SMS,True
5252,Chase Ramirez,hparker@robles-price.com,(640)220-3808,2025-02-28,India,Banned,42,SMS,True
5253,Joseph Newman,veronica28@hotmail.com,987.725.2530,2021-06-07,UK,Inactive,22,App,False
5254,Christina Lopez,awilson@gmail.com,(424)221-8685x856,2025-03-08,Germany,Active,31,SMS,True
5255,Gregory Dunn,parker11@hotmail.com,2061913490,2024-03-01,USA,Active,19,Email,True
5256,Barbara Lee,ncosta@yahoo.com,509.816.3645x20095,2022-12-28,USA,Banned,50,SMS,True
5257,Arthur Cole,samantha93@gmail.com,112-789-2142x838,2021-07-18,Germany,Active,19,SMS,False
5258,Andrew Fisher,johnkent@hotmail.com,(298)102-2392x5825,2022-07-19,USA,Inactive,63,App,True
5259,Kelly Robbins,rmcmahon@gmail.com,(465)814-2812x05535,2020-05-03,UK,Inactive,68,App,False
5260,Shane Newman,kleblanc@gmail.com,001-519-315-2553x70758,2020-04-24,UK,Inactive,51,Phone,True
5261,Raymond Palmer,imcguire@simpson.info,+1-690-826-4295,2023-09-24,India,Inactive,35,Phone,True
5262,Joshua Price,anna34@yahoo.com,+1-880-076-5249x4781,2022-03-28,Germany,Active,52,SMS,True
5263,Connie Jennings,gomezjoseph@gmail.com,644.970.6230x1554,2023-10-18,Germany,Active,48,Phone,False
5264,Lisa Horn,christopher95@burch.biz,+1-173-840-2802x966,2020-12-10,UK,Active,40,SMS,True
5265,Angela Murphy,dbishop@evans.biz,(353)226-0949,2021-12-26,USA,Inactive,29,Email,True
5266,Marissa Gonzales,wbell@yahoo.com,8406312168,2023-04-25,USA,Active,65,Email,False
5267,Elijah Pena,thompsonmichael@yahoo.com,062.607.4670,2024-12-15,Canada,Active,26,Email,True
5268,Shawn Lester,jasontaylor@bird.org,+1-269-132-6666x1736,2020-08-26,Germany,Banned,49,Phone,False
5269,Sarah Peterson,juanwalker@hotmail.com,047.094.3906x7173,2021-12-27,India,Active,57,Email,False
5270,Brian Freeman,boonechristine@hotmail.com,945-251-6170,2023-03-22,UK,Inactive,63,Phone,True
5271,Daisy Copeland,tim82@hernandez.info,001-958-470-7581x2539,2023-10-10,UK,Active,74,App,True
5272,Eric Green,ostewart@hotmail.com,+1-849-277-8914,2023-08-28,India,Banned,32,App,True
5273,Joshua Davis,william06@ward.net,+1-681-334-4517,2022-12-10,UK,Banned,18,Phone,False
5274,Linda Miles,amandacain@hotmail.com,845-172-8688x707,2023-02-26,India,Inactive,60,SMS,True
5275,Paul Jones,jameskim@yahoo.com,204.983.4416,2021-05-17,USA,Inactive,27,Email,True
5276,Joshua Solis,kerri17@atkins-rosario.com,(561)246-7418,2024-10-20,UK,Banned,18,App,True
5277,Kimberly Gonzalez,victorpineda@wolfe.com,001-142-397-4866x2576,2020-11-06,India,Banned,55,Phone,False
5278,Ann Smith,herringerin@rios-mccarthy.biz,2580957263,2021-07-12,Canada,Active,34,SMS,True
5279,Craig Harris,kelsey14@franklin.net,262.104.0882x43244,2021-08-31,India,Active,65,Email,False
5280,Kristy Rodriguez,xowens@foster.com,(526)708-7877,2023-04-18,USA,Banned,60,Email,False
5281,Kelly Miller,dawsonjeremiah@webster.com,361-585-8425x415,2021-02-19,India,Inactive,73,Email,True
5282,Jennifer Mcclain,kevin37@fernandez.net,5535716086,2022-08-28,Germany,Inactive,70,Email,True
5283,Belinda Frederick,wattskrista@yahoo.com,716-743-8660x1648,2022-02-10,UK,Active,65,App,True
5284,Larry Stewart,qfisher@hotmail.com,001-702-751-7980x954,2023-12-25,Canada,Active,45,SMS,True
5285,Jackie Scott,qmartin@gmail.com,901-979-8227x4883,2020-08-20,UK,Inactive,28,App,False
5286,Crystal Donaldson,taylorwalters@lloyd-cox.com,(275)460-3812x12193,2021-02-03,USA,Active,45,App,False
5287,Jennifer White,derrick00@sullivan.com,491.075.7675x345,2024-04-26,Canada,Inactive,45,SMS,True
5288,Michael Harris,stephenwarren@gmail.com,+1-271-021-7955x14375,2024-12-27,USA,Inactive,67,Phone,False
5289,Ann Hunter,hallsusan@guzman.com,314.200.0891x792,2020-11-22,USA,Active,20,Email,False
5290,Donna Baker,stephanie44@hotmail.com,+1-092-823-0066x0503,2024-12-24,Canada,Active,69,App,False
5291,Joann Gray,sabrina42@hotmail.com,092.764.2456,2021-12-10,Germany,Inactive,48,SMS,True
5292,Jose Banks,luis67@dickerson.net,001-246-983-3586x95106,2020-08-13,UK,Banned,29,SMS,False
5293,Manuel Bowman,macdonaldkimberly@yahoo.com,8497839298,2022-07-01,USA,Inactive,22,Email,True
5294,Lawrence Thomas,bburton@schultz-brown.org,981.819.4710x89082,2024-07-16,India,Active,26,Phone,True
5295,Connor Rosales,owillis@yahoo.com,130-895-6443,2021-10-08,India,Banned,48,SMS,True
5296,Lisa Shelton,kathleenmarks@young-dixon.com,001-400-647-4936x276,2024-05-06,India,Inactive,38,Phone,True
5297,Tamara Dawson,annamiller@hotmail.com,001-029-846-0368x64104,2021-02-17,Canada,Banned,37,App,False
5298,Timothy Smith,william81@yahoo.com,(540)815-1013x3895,2021-05-23,Germany,Inactive,46,Phone,True
5299,Christopher Mathews,crystal01@barnes.info,+1-918-716-6217x27251,2023-08-08,India,Banned,22,Email,True
5300,Hannah Walker,sharon34@hotmail.com,690-059-4128x1332,2022-11-28,UK,Inactive,36,App,False
5301,Timothy Gomez,jperkins@price-gilbert.com,001-477-141-5576,2022-02-09,India,Active,70,App,False
5302,Audrey Weiss,lphillips@yahoo.com,(032)246-0188,2024-02-04,USA,Inactive,19,App,False
5303,Patrick Hendricks,kirktravis@hotmail.com,+1-876-951-1557x4296,2020-11-18,USA,Inactive,73,Email,True
5304,Michael Gomez,sarah96@murphy.com,585-876-2664,2024-03-24,USA,Banned,31,Email,False
5305,Theresa Thompson,jenniferjones@hayes.info,001-391-645-9433x19419,2021-07-03,India,Banned,71,Phone,True
5306,Katrina Walker,robert87@ballard-foster.com,690.050.0196x1891,2021-03-05,UK,Inactive,54,Email,True
5307,Roger Smith,markowens@kirby.net,939-517-9739,2022-04-06,USA,Banned,21,Email,True
5308,Christopher Meza,catherinebailey@hotmail.com,(496)144-3979,2021-01-28,UK,Inactive,24,Phone,True
5309,Edgar Fox,natalie41@stevens-porter.com,927-196-8350,2022-06-13,Canada,Banned,42,Email,True
5310,Timothy Vasquez,williamslarry@booth-nguyen.com,473.895.7198,2021-09-02,India,Inactive,54,Phone,False
5311,Thomas Figueroa,elizabeth92@yahoo.com,944-641-0062x507,2024-09-20,Germany,Banned,23,App,True
5312,Pamela Cain,xwilliams@gmail.com,731.745.8312x944,2022-12-09,USA,Banned,71,App,True
5313,Kim Phillips,qgordon@yahoo.com,575.718.9950x079,2021-06-27,Germany,Banned,27,SMS,False
5314,Kelly Miller,patriciaherman@hotmail.com,8284087541,2024-06-25,India,Banned,25,App,True
5315,Whitney Taylor,jdouglas@hotmail.com,001-880-248-0129x372,2024-02-25,India,Inactive,23,Email,False
5316,Ronald Love,obowman@shaw-sanchez.net,520-810-5140x0021,2022-06-01,UK,Inactive,50,App,False
5317,Ashley Moore,elizabeth61@gmail.com,623.098.5877,2025-01-05,USA,Active,67,SMS,True
